asset_id,view,condition,resolution,vertices,faces,components,watertight,surface_area,volume_abs
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,192,34372,68732,4,1,1.0346445649517921,0.04257404111583382
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,192,38526,77052,4,1,1.2944872026624217,0.05822473279403675
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,192,35338,70652,7,1,1.0826397510132963,0.04326657067595968
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,192,70229,139846,181,1,1.8280568807100275,0.07047165612030444
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,192,46283,92426,35,1,1.1649908403222238,0.07526283275075303
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,192,48843,97622,22,1,1.2870718611508623,0.07856463581834516
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,192,49904,99740,24,1,1.2827513554803895,0.07756000112322832
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,192,27920,55824,51,1,1.0713564185197426,0.019483735273845035
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,192,25768,51532,5,1,0.9601029381457489,0.036122868543796434
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,192,22428,44852,4,1,0.8635065076535642,0.014248290335275061
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,192,28108,56216,4,1,0.9998162297604231,0.04583510716836109
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,192,37359,74668,22,0,1.3034591718923492,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,192,40216,80390,25,0,1.386870916837041,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,192,36032,72028,19,1,1.3110864745481245,0.06867142107437517
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,192,37368,74700,15,1,1.3325503802613459,0.07567088411417162
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,192,38770,77484,20,1,1.4050979049605148,0.08525501118967403
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,192,43875,87754,3,1,1.4604946548398208,0.08333662563557508
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,192,35371,70718,11,1,1.297138115278806,0.07463107810572576
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,192,43746,87476,6,1,1.4553489416914527,0.08460146701303206
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,192,79986,159596,154,1,2.1235908924974893,0.09571219566487987
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,192,54806,109516,26,1,1.521184631107669,0.11673014945074832
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,192,54748,109456,13,1,1.5251301734055542,0.10573135186455689
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,192,62805,125548,28,0,1.675931498220634,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,256,28922,57860,1,1,0.6597901904962435,0.006920588393478242
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,256,38743,77484,1,0,0.8348079030679679,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,256,29741,59514,1,1,0.8043845448313995,0.00955487703906934
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,256,30184,60364,1,1,0.6554420627302138,0.005266129495168134
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,256,77793,155538,25,0,1.1959191467552077,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,256,87453,174806,36,1,1.206233955299551,0.06733072933815225
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,256,85933,171766,39,1,1.1926119764070544,0.06139076678658597
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,256,75686,151288,25,1,1.1415489870579671,0.06258649766283002
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,256,69290,138560,11,1,1.066086668584804,0.055471050256548075
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,256,46558,93112,3,1,0.8058568143443845,0.03780278415867012
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,256,65039,130076,8,0,0.9625587646735406,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,256,45403,90804,1,0,0.8307581042514656,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,256,98220,196380,20,1,1.2589509358830422,0.09794539588410515
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,256,73288,146556,5,1,1.140846817520446,0.09034347778525899
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,256,93382,186744,10,1,1.2336236285187347,0.09726707173979975
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,256,74827,149634,7,1,1.1422832998420631,0.08702384526769026
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,256,13082,26160,1,1,0.42746532160749856,0.009180035948367393
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,256,28480,56956,1,1,0.683657495766769,0.01070662709093575
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,256,13942,27876,2,1,0.367330397041792,0.007338682539818738
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,256,16140,32276,1,1,0.4210073327462074,0.009817597470169493
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,256,49028,98056,5,1,0.9588556025219792,0.04192080595768171
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,256,47466,94920,6,1,0.9297896031971628,0.046597202403463295
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,256,47058,94100,6,1,0.9309258657865134,0.05039578246394708
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,256,59295,118582,5,0,1.0299571720351886,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,256,37384,74764,1,1,0.69005464683734,0.01037079928697549
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,256,37036,74068,1,1,0.7146921792212229,0.03670773796029706
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,256,35426,70848,1,1,0.6742559771572405,0.008457056128220243
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,256,38964,77920,2,1,0.7787931854059887,0.03959677496863417
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,256,60192,120380,1,1,1.0828999965573995,0.06701015845166125
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,256,60949,121896,1,0,1.0602979498117264,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,256,69181,138360,1,0,1.1056113728306396,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,256,53578,107152,1,1,1.0875879917742564,0.07951506955332137
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,256,13084,26164,1,1,0.3863071995401186,0.009231987132723931
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,256,25746,51484,2,1,0.68775287847199,0.017042197655694022
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,256,11184,22364,2,1,0.3322044121050779,0.005788819590179523
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,256,13378,26752,1,1,0.4193351836591872,0.008795901553676246
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,256,30214,60424,1,1,0.7394353255056455,0.02658040231638359
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,256,31383,62768,1,0,0.718268053433607,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,256,27984,55964,1,1,0.6847917368215043,0.021454569188582517
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,256,30162,60320,1,1,0.7283535408933577,0.026849642624365302
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,256,32746,65488,1,1,0.6961088601026296,0.013126544143632101
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,256,34412,68816,2,1,0.7142529036298958,0.016918705612970694
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,256,31898,63792,1,1,0.7002243525718499,0.012175869405068743
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,256,33976,67940,3,1,0.7539534683776605,0.01818760682044408
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,256,50820,101640,1,1,1.0535136361740414,0.0398815450944974
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,256,45762,91520,1,1,0.9691796127166054,0.04545461745419766
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,256,48896,97788,1,1,1.0322688589918052,0.043907848832991696
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,256,47664,95324,1,1,0.9700243673298233,0.049811670650208605
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,256,23379,46762,2,1,0.642096545849599,0.010999915669670813
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,256,40798,81592,1,1,0.7804818839548876,0.011221691448730566
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,256,29702,59428,1,1,0.7454432248013627,0.008512688277866826
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,256,20808,41612,1,1,0.5135134995297008,0.005210372899484124
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,256,68715,137414,6,0,1.116104644798715,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,256,70814,141584,21,1,1.1647389350381359,0.0622696982530155
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,256,78744,157424,21,1,1.1914545054092087,0.06349361669544908
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,256,77358,154640,27,1,1.104107684275359,0.059836940573345924
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,256,53052,106084,6,1,0.8364871485855393,0.03253381401615573
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,256,38066,76106,7,0,0.7746374776632003,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,256,45976,91948,1,1,0.7542192989061356,0.021596965574005617
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,256,38981,77952,4,0,0.7771196386749915,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,256,90894,181712,22,1,1.3250799864504328,0.10401718068749989
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,256,89926,179832,6,1,1.1063941751884903,0.0864111186773472
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,256,88535,177078,2,1,1.2191176565334532,0.0967800404401516
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,256,91305,182598,3,1,1.1142646237861875,0.08490079039724042
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,256,21537,43072,1,0,0.5592472887631504,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,256,35266,70528,1,1,0.7678387754599466,0.01299260533909853
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,256,36960,73916,3,1,0.8261195131678478,0.008349515372089479
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,256,17232,34460,1,1,0.42562318014679107,0.006158808163829543
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,256,73352,146612,40,0,1.2396366215409096,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,256,67355,134614,34,1,1.1617456748471509,0.0548094894907205
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,256,77422,154756,31,1,1.2549931795540517,0.06367545190882533
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,256,79734,159380,34,0,1.2080909202080712,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,256,49297,98592,4,0,0.8025330179237378,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,256,33291,66574,4,1,0.7814583994814848,0.03677626076280979
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,256,54570,109100,12,1,0.8287823640154977,0.025740178709017472
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,256,37759,75490,7,1,0.7606279699587634,0.03480711574049369
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,256,85646,171224,22,1,1.3648348089212203,0.10309029154085314
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,256,87742,175470,5,0,1.1018731142834977,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,256,86468,172936,3,1,1.2084174388031326,0.09780499950180005
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,256,90465,180906,6,1,1.1129685097986977,0.08477448783178414
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,256,38266,76484,19,1,0.7862983868680226,0.013659950762054382
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,256,42929,85858,2,1,0.8845014265145739,0.029671684606795437
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,256,36608,73212,1,1,0.7676864630212779,0.013051238894274534
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,256,40194,80368,5,1,0.8171175592691788,0.02858951601355411
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,256,63765,127482,19,1,1.1642618260260766,0.0488538493386867
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,256,59726,119408,22,0,1.073353090459682,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,256,54580,109096,22,0,1.0993973680808067,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,256,58748,117474,6,0,1.1338871215316098,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,256,75066,150100,9,1,1.3706656907638606,0.06386043620946023
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,256,60891,121766,4,1,1.0332120939602607,0.04279112238097151
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,256,67667,135328,4,0,1.2852995623950942,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,256,62639,125270,3,1,1.0753758222658703,0.04308583914459219
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,256,119415,238438,118,1,1.7813287704598593,0.06991052264698126
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,256,81202,162336,18,0,1.1646986527141874,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,256,85939,171838,13,1,1.2832563204032612,0.07870713176419752
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,256,87708,175350,19,0,1.280996127265774,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,256,48240,96500,37,1,1.043290454723637,0.019083799873914325
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,256,45456,90914,4,0,0.9592061785624452,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,256,39784,79572,1,1,0.8591236716141492,0.014069641055856725
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,256,49830,99662,2,0,0.9992597247658681,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,256,65581,131142,11,1,1.2912838538234934,0.06737535848660416
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,256,69933,139806,26,1,1.3726878730030796,0.06957309303809278
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,256,63098,126164,15,1,1.2971928114340254,0.0685018676423668
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,256,65268,130524,6,1,1.3196042233842173,0.07576261080264825
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,256,68600,137184,12,1,1.393525824415121,0.08489346777363228
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,256,77932,155862,3,0,1.4589601109181423,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,256,62322,124632,7,1,1.286795350110219,0.0743796216199748
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,256,77844,155660,8,1,1.4524181677860277,0.0846026255757787
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,256,136997,273732,105,0,2.090418528635965,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,256,96307,192546,17,1,1.5113393944031404,0.11727485256937627
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,256,96178,192348,5,1,1.5232182706142678,0.10611509093116943
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,256,110311,220586,17,1,1.665792379295249,0.11150735756139396
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,320,46004,92024,1,1,0.6637747547318885,0.006779557771925457
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,320,61084,122168,2,1,0.8364631933500879,0.007654243371166794
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,320,47931,95874,8,1,0.8141371653576583,0.009393617014538657
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,320,47550,95096,1,1,0.6540638531966935,0.005129513477184666
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,320,128457,256738,67,1,1.2300900953643699,0.06245346318583279
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,320,143852,287548,65,1,1.2584199572999448,0.06708229741212823
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,320,141433,282714,64,1,1.2258483511400728,0.060072176489145694
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,320,123905,247680,46,0,1.1790717195323797,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,320,112865,225642,35,0,1.1027138303145103,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,320,75018,150024,11,1,0.8253268725912801,0.03783962430655003
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,320,105765,211438,36,1,0.9910426114137417,0.045377746901238386
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,320,72867,145722,7,1,0.8485237358750656,0.04185247553935742
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,320,158565,316958,54,0,1.2827210646540093,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,320,117805,235430,48,0,1.1595643502917339,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,320,149737,299458,15,1,1.2558992639145894,0.09711465299894477
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,320,120216,240344,26,1,1.1611810448268194,0.08677628810132833
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,320,20726,41448,1,1,0.4314850163005954,0.009216380766131368
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,320,44722,89440,2,0,0.6856378182486156,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,320,22401,44800,2,0,0.3733009036411307,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,320,25544,51084,1,1,0.4220157804728181,0.009779388871393048
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,320,79080,158156,11,0,0.9806198881897793,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,320,76468,152938,8,0,0.9522658510731755,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,320,76158,152300,8,1,0.9534210878223095,0.049966047206308976
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,320,95529,191046,10,1,1.051222204033866,0.05869761086889503
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,320,59495,118988,1,0,0.6922711808820101,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,320,58426,116848,1,1,0.7216580862104353,0.036741390058824853
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,320,55690,111376,1,1,0.6775057343590084,0.008432761678466969
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,320,62006,124008,1,1,0.7904346487632345,0.0396612078394908
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,320,95449,190890,3,1,1.0916966259572833,0.06698074679946417
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,320,96315,192628,1,0,1.0656965784893448,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,320,109187,218372,1,0,1.1115706969926966,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,320,84694,169384,1,1,1.0959137080155712,0.0796090082926164
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,320,20580,41156,1,1,0.38693459120340973,0.009216875116117572
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,320,40300,80592,2,1,0.6879275392538557,0.016960872262312708
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,320,17722,35438,2,0,0.33301259518423576,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,320,21062,42120,1,1,0.4202430528654063,0.008775969319176982
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,320,47504,95004,1,1,0.7410959999594682,0.026500348073247
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,320,49256,98508,1,1,0.7197194742985842,0.023053416658160977
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,320,44002,88000,1,1,0.6857122209655503,0.021365874613054888
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,320,47447,94892,1,0,0.7315831456652762,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,320,51422,102840,1,1,0.6963731627695056,0.013058696741003344
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,320,54320,108632,2,1,0.7185353178870794,0.01687499493496385
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,320,50244,100484,1,1,0.700457979000166,0.012098017291809518
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,320,53898,107780,4,1,0.7586525379994895,0.01811608859502224
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,320,79947,159902,1,1,1.0556210368868861,0.039803396075736124
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,320,72031,144048,4,0,0.9702468065010916,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,320,76751,153504,1,0,1.0342590861878382,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,320,74752,149506,1,0,0.9731026537301657,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,320,37635,75260,6,0,0.6562288828235552,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,320,64344,128688,1,0,0.7850296342538637,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,320,47408,94840,1,1,0.7524583473392152,0.008378215377461912
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,320,32870,65740,1,1,0.5175443768104463,0.005189731217170492
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,320,111807,223594,12,1,1.147094777068835,0.0637012783400082
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,320,115861,231666,38,1,1.209491238672773,0.06192354058245373
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,320,128797,257470,48,0,1.2244926368010147,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,320,126351,252534,51,0,1.1389206526922164,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,320,85011,169962,17,1,0.849779091018739,0.03236638796681985
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,320,61282,122548,10,0,0.7904837215442113,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,320,73592,147176,2,1,0.760874892648273,0.02152127350474049
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,320,62775,125490,19,1,0.7987484849271218,0.03687406367523755
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,320,146418,292706,42,0,1.3524143253649124,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,320,143805,287478,37,1,1.119438703803109,0.08618663036262503
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,320,141783,283534,16,1,1.2366653502628457,0.09657298896834532
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,320,145616,291182,16,0,1.1294884971475156,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,320,34261,68520,1,0,0.5603047763415586,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,320,55595,111192,1,0,0.7732055747569672,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,320,59023,118054,2,1,0.8315600683157242,0.008166900061799745
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,320,27356,54708,1,1,0.42889520788541874,0.006140788846141817
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,320,121099,242048,73,0,1.2963129356864431,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,320,110492,220892,51,0,1.211270767617057,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,320,127000,253858,55,0,1.2954374466831613,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,320,131561,262928,78,0,1.2505848680144738,
